Everglades_090-Esrc33G_SRC;Everglades;Esrc33G;SRC;3.18518518518519;1.3019818336508;27;"SRC taken from ""Everglades"", RSRC G =from a moving boat, focused backdrop";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;2;1;3;1;3;3;2;4;4;5;3;2;3;2;5;3;1;5;3;4;4;5;3;5;3;2;5
Everglades_091-Esrc33G_0951K;Everglades;Esrc33G;0951K;3.22222222222222;0.697982440452113;27;"SRC taken from ""Everglades"", RSRC G =from a moving boat, focused backdrop";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;3;3;4;4;3;2;3;3;4;3;3;2;2;2;3;4;3;4;4;3;4;4;4;3;4;3;3
Everglades_092-Esrc33K_1732K;Everglades;Esrc33K;1732K;3.66666666666667;0.877058019307029;27;"SRC taken from ""Everglades"", RSRC K = Animal shots";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;4;4;5;1;4;3;3;4;4;3;4;3;3;3;4;4;4;3;4;3;5;5;3;5;4;4;3
Everglades_093-Esrc33G_1732K;Everglades;Esrc33G;1732K;3.22222222222222;0.974021534011414;27;"SRC taken from ""Everglades"", RSRC G =from a moving boat, focused backdrop";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;2;2;5;3;4;3;3;3;3;3;3;1;3;4;2;3;3;4;5;2;3;5;3;4;3;4;4
Everglades_094-Esrc33K_1256K;Everglades;Esrc33K;1256K;2.74074074074074;0.812999791493615;27;"SRC taken from ""Everglades"", RSRC K = Animal shots";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;4;3;4;3;3;2;2;3;2;3;3;2;2;2;2;2;1;3;4;3;4;4;3;3;2;2;3
Everglades_095-Esrc33G_SRC;Everglades;Esrc33G;SRC;3.77777777777778;1.21949968724042;27;"SRC taken from ""Everglades"", RSRC G =from a moving boat, focused backdrop";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;1;4;1;2;2;3;5;5;5;4;2;3;5;4;4;4;5;5;4;4;4;4;5;4;5;4
Everglades_096-Esrc33E_SRC;Everglades;Esrc33E;SRC;4.2962962962963;0.775331929653101;27;"SRC taken from ""Everglades"", RSRC E = from a moving boat, blurring";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;5;4;5;3;4;4;4;4;5;4;4;3;5;5;5;3;3;5;4;4;5;5;5;5;5;3;5
Everglades_097-Esrc33M_1256K;Everglades;Esrc33M;1256K;2.55555555555556;0.640512615220349;27;"SRC taken from ""Everglades"", RSRC M = People & props in a moving boat";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;2;3;3;3;3;2;3;2;3;3;2;2;2;3;2;2;2;4;2;2;2;4;3;2;3;2;3
Everglades_098-Esrc33H_0951K;Everglades;Esrc33H;0951K;2.77777777777778;0.697982440452113;27;"SRC taken from ""Everglades"", RSRC H = distant scenery over water";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;3;4;2;4;2;2;2;2;3;3;2;2;4;3;3;3;3;3;2;3;4;3;2;3;3;3
Everglades_099-Esrc33H_2340K;Everglades;Esrc33H;2340K;3.40740740740741;0.797074422703197;27;"SRC taken from ""Everglades"", RSRC H = distant scenery over water";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;3;4;4;4;5;3;3;4;3;4;3;2;3;3;2;2;4;4;4;3;3;3;4;5;4;3;3
Everglades_100-Esrc33H_SRC;Everglades;Esrc33H;SRC;3.81481481481482;0.833760574239808;27;"SRC taken from ""Everglades"", RSRC H = distant scenery over water";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;5;4;3;4;3;4;5;3;4;3;3;4;5;5;2;5;4;4;3;3;4;3;5;4;3;4
Music&Mexico_001-Msrc01A_2340K;Music&Mexico;Msrc01A;2340K;4.03846153846154;0.662164283589457;26;"SRC taken from ""Flamenco"", RSRC A = Dance Whole";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;3;4;5;4;5;5;4;4;4;3;3;3;4;;4;4;4;4;4;5;4;4;4;5;3;5;4
Music&Mexico_002-Msrc01A_1732K;Music&Mexico;Msrc01A;1732K;3.44444444444444;0.697982440452113;27;"SRC taken from ""Flamenco"", RSRC A = Dance Whole";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;2;4;4;3;4;3;3;4;3;4;3;2;3;4;3;4;2;4;4;3;4;4;4;4;3;4;4
Music&Mexico_003-Msrc01A_1256K;Music&Mexico;Msrc01A;1256K;3.40740740740741;0.572394381205238;27;"SRC taken from ""Flamenco"", RSRC A = Dance Whole";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;3;4;4;4;4;4;3;3;3;3;3;2;4;3;3;3;4;4;4;3;3;4;4;3;3;4;3
Music&Mexico_004-Msrc01A_0951K;Music&Mexico;Msrc01A;0951K;2.74074074074074;0.764228751124677;27;"SRC taken from ""Flamenco"", RSRC A = Dance Whole";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;3;4;3;4;3;3;2;3;3;3;2;3;4;2;1;2;4;2;2;2;3;3;3;3;2;3
Music&Mexico_005-Msrc01A_0512K;Music&Mexico;Msrc01A;0512K;2.11111111111111;0.751067616198811;27;"SRC taken from ""Flamenco"", RSRC A = Dance Whole";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;1;2;2;1;3;2;2;2;2;2;3;1;3;2;1;1;3;3;1;3;2;3;3;2;3;2;2
Music&Mexico_006-Msrc01A_SRC;Music&Mexico;Msrc01A;SRC;4;0.620173672946042;27;"SRC taken from ""Flamenco"", RSRC A = Dance Whole";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;5;4;3;4;4;3;4;4;4;4;3;4;4;3;5;4;4;4;4;5;4;4;4;4;5;5
Music&Mexico_007-Msrc01A_SRCpls;Music&Mexico;Msrc01A;SRCpls;4.74074074074074;0.52569313896348;27;"SRC taken from ""Flamenco"", RSRC A = Dance Whole";"HRC = ""Super-original: converted to 720p but frame rate 50 or 60fps""";; ;5;5;5;4;5;5;5;4;4;4;5;5;4;5;5;5;3;5;5;5;5;5;5;5;5;5;5
Music&Mexico_008-Msrc01B_SRC;Music&Mexico;Msrc01B;SRC;4.18518518518519;0.735738092877174;27;"SRC taken from ""Flamenco"", RSRC B = split attention";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;5;5;3;5;3;3;4;4;4;4;3;4;4;5;5;4;4;5;4;4;5;4;5;4;5;5
Music&Mexico_009-Msrc01B_SRC;Music&Mexico;Msrc01B;SRC;4.37037037037037;0.629294363562392;27;"SRC taken from ""Flamenco"", RSRC B = split attention";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;5;4;4;5;4;4;5;4;3;4;4;4;5;5;5;5;5;4;4;4;4;5;5;4;5;5
Music&Mexico_010-Msrc01C_SRC;Music&Mexico;Msrc01C;SRC;4.59259259259259;0.50071174413254;27;"SRC taken from ""Flamenco"", RSRC C = Musician Only";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;5;4;5;4;5;5;4;5;4;4;4;4;5;5;5;5;5;5;5;4;4;5;5;5;4;4;5
Music&Mexico_011-Msrc01F_0512K;Music&Mexico;Msrc01F;0512K;3.18518518518519;0.557262335477027;27;"SRC taken from ""Flamenco"", RSRC F = Face Closeup";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;4;3;3;4;4;4;3;3;3;3;4;2;3;3;3;3;3;4;3;3;2;3;3;4;3;3;3
Music&Mexico_012-Msrc01D_SRCpls;Music&Mexico;Msrc01D;SRCpls;4.40740740740741;0.797074422703197;27;"SRC taken from ""Flamenco"", RSRC D = Pan";"HRC = ""Super-original: converted to 720p but frame rate 50 or 60fps""";; ;5;4;4;3;5;3;4;5;4;4;5;2;4;5;5;4;4;5;5;5;5;5;5;5;4;5;5
Music&Mexico_013-Msrc01U_SRC;Music&Mexico;Msrc01U;SRC;2.85185185185185;0.769800358919501;27;"SRC taken from ""Flamenco"", RSRC Unique = focus problem";"HRC = ""Ugly original: noticable quality problems yet professionally produced""";; ;2;3;4;2;4;3;3;4;2;3;3;2;3;3;3;3;2;3;1;3;2;3;3;4;4;2;3
Music&Mexico_014-Msrc01U_SRC;Music&Mexico;Msrc01U;SRC;4.15384615384615;0.731699812344253;26;"SRC taken from ""Flamenco"", RSRC Unique = dancers from side";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;4;5;4;5;3;4;5;4;4;3;4;5;4;2;4;4;5;4;4;5;4;4;5;4;;5
Music&Mexico_015-Msrc01D_0512K;Music&Mexico;Msrc01D;0512K;2.81481481481482;0.735738092877174;27;"SRC taken from ""Flamenco"", RSRC D = Pan";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;2;3;3;2;4;2;2;3;2;3;4;3;3;4;1;2;3;3;3;3;2;4;3;3;3;3;3
Music&Mexico_016-Msrc01D_SRC;Music&Mexico;Msrc01D;SRC;4.2962962962963;0.775331929653101;27;"SRC taken from ""Flamenco"", RSRC D = Pan";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;4;5;4;5;4;3;4;5;4;5;2;5;5;5;4;4;4;3;4;4;5;5;5;4;5;5
Music&Mexico_017-Msrc01D_0951K;Music&Mexico;Msrc01D;0951K;3.07692307692308;0.688364840652218;26;"SRC taken from ""Flamenco"", RSRC D = Pan";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;3;4;4;4;4;3;2;3;3;4;2;3;4;2;3;3;4;3;3;3;;3;3;3;2;3
Music&Mexico_018-Msrc01D_2340K;Music&Mexico;Msrc01D;2340K;3.81481481481482;0.557262335477027;27;"SRC taken from ""Flamenco"", RSRC D = Pan";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;3;4;4;3;5;4;3;3;4;5;4;4;4;3;4;4;3;4;4;4;3;4;4;4;4;4;4
Music&Mexico_019-Msrc01D_1732K;Music&Mexico;Msrc01D;1732K;3.25925925925926;0.764228751124677;27;"SRC taken from ""Flamenco"", RSRC D = Pan";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;3;2;4;1;4;3;3;3;3;4;3;3;3;3;5;3;3;4;4;3;4;3;4;3;3;3;4
Music&Mexico_020-Msrc01E_SRC;Music&Mexico;Msrc01E;SRC;4.11111111111111;0.640512615220348;27;"SRC taken from ""Flamenco"", RSRC E = Move across screen";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;5;5;4;4;4;3;5;4;3;4;4;4;4;4;5;5;4;5;4;4;4;4;5;3;4;4
Music&Mexico_021-Msrc01F_1732K;Music&Mexico;Msrc01F;1732K;4.25925925925926;0.594370552161153;27;"SRC taken from ""Flamenco"", RSRC F = Face Closeup";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;4;4;4;4;5;5;4;5;4;3;4;3;4;4;5;5;4;5;5;4;4;4;4;5;4;4;5
Music&Mexico_022-Msrc01F_SRC;Music&Mexico;Msrc01F;SRC;4.51851851851852;0.642732769590452;27;"SRC taken from ""Flamenco"", RSRC F = Face Closeup";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;4;5;4;5;5;5;5;4;4;3;5;3;5;4;5;5;5;5;5;5;4;5;5;4;4;5
Music&Mexico_023-Msrc01F_1256K;Music&Mexico;Msrc01F;1256K;4;0.679366220486757;27;"SRC taken from ""Flamenco"", RSRC F = Face Closeup";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;3;3;5;3;4;3;4;4;4;4;4;4;4;3;4;5;5;4;5;4;3;4;5;5;4;4;4
Music&Mexico_024-Msrc01F_0951K;Music&Mexico;Msrc01F;0951K;3.48148148148148;0.509175077217316;27;"SRC taken from ""Flamenco"", RSRC F = Face Closeup";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;3;3;4;4;4;3;3;4;3;3;4;3;3;3;4;3;4;4;4;3;3;3;4;4;3;4;4
Music&Mexico_025-Msrc01F_2340K;Music&Mexico;Msrc01F;2340K;4.62962962962963;0.687702314184323;27;"SRC taken from ""Flamenco"", RSRC F = Face Closeup";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;4;5;5;4;5;5;4;5;4;4;2;5;5;5;5;5;5;5;5;5;4;5;5;5;4;5;5
Music&Mexico_026-Msrc01D_SRC;Music&Mexico;Msrc01D;SRC;4;0.9198662110078;27;"SRC taken from ""Flamenco"", RSRC D = Pan";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;2;5;4;4;5;4;4;4;4;2;4;5;2;5;4;3;4;5;4;4;5;4;5;4;4;5
Music&Mexico_027-Msrc01D_1256K;Music&Mexico;Msrc01D;1256K;4;0.554700196225229;27;"SRC taken from ""Flamenco"", RSRC D = Pan";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;4;3;4;4;5;4;4;4;4;3;5;4;5;4;4;3;3;4;5;4;4;4;4;4;4;4;4
Music&Mexico_028-Msrc01G_SRC;Music&Mexico;Msrc01G;SRC;4.2962962962963;0.541707756495413;27;"SRC taken from ""Flamenco"", RSRC G = Guitar fingering";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;4;4;4;5;4;4;4;4;4;4;4;4;5;5;5;5;5;4;4;4;4;5;5;4;3;5
Music&Mexico_029-Msrc01G_0951K;Music&Mexico;Msrc01G;0951K;3.37037037037037;0.883530860030809;27;"SRC taken from ""Flamenco"", RSRC G = Guitar fingering";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;3;3;4;3;4;3;3;4;3;3;5;2;3;2;2;5;3;3;5;4;3;4;4;4;4;2;3
Music&Mexico_030-Msrc01E_0951K;Music&Mexico;Msrc01E;0951K;3.14814814814815;0.662379376752053;27;"SRC taken from ""Flamenco"", RSRC E = Move across screen";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;3;3;4;3;4;2;3;4;3;3;3;2;3;2;4;3;3;4;2;3;3;4;3;4;3;3;4
Music&Mexico_031-Msrc01E_SRC;Music&Mexico;Msrc01E;SRC;4;0.733799385705343;27;"SRC taken from ""Flamenco"", RSRC E = Move across screen";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;2;4;4;4;4;3;4;4;4;4;5;4;5;4;5;5;4;3;5;4;4;4;3;5;4;3;4
Music&Mexico_032-Msrc01U_SRC;Music&Mexico;Msrc01U;SRC;4.03703703703704;0.854016820293798;27;"SRC taken from ""Flamenco"", RSRC Unique = pan of painting";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;2;5;4;5;3;3;5;4;5;5;3;3;5;4;3;5;4;5;4;4;4;4;5;4;4;4
Music&Mexico_033-Msrc02H_0951K;Music&Mexico;Msrc02H;0951K;3.85185185185185;0.769800358919501;27;"SRC taken from ""ElFuente"", RSRC H = Talker, subtle pan";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;3;4;5;4;5;4;3;3;4;3;5;3;4;3;5;3;2;4;5;4;4;4;4;4;4;4;4
Music&Mexico_034-Msrc02H_SRC;Music&Mexico;Msrc02H;SRC;4.07407407407407;0.615562652308747;27;"SRC taken from ""ElFuente"", RSRC H = Talker, subtle pan";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;4;4;4;4;4;3;4;4;4;5;3;4;4;4;4;3;4;5;4;4;4;5;5;4;5;5
Music&Mexico_035-Msrc02H_2340K;Music&Mexico;Msrc02H;2340K;4.46153846153846;0.646886032050112;26;"SRC taken from ""ElFuente"", RSRC H = Talker, subtle pan";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;;5;5;4;5;5;4;4;5;5;5;3;5;4;5;3;4;5;5;5;4;4;5;5;4;4;4
Music&Mexico_036-Msrc02I_1732K;Music&Mexico;Msrc02I;1732K;3.77777777777778;0.891555828241729;27;"SRC taken from ""ElFuente"", RSRC I = dim lit, camera movement";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;3;3;4;4;4;3;3;3;3;4;5;3;4;5;5;3;2;3;4;3;5;5;4;4;3;5;5
Music&Mexico_037-Msrc02I_SRC;Music&Mexico;Msrc02I;SRC;3.57692307692308;1.10174686468633;26;"SRC taken from ""ElFuente"", RSRC I = dim lit, camera movement";"HRC = ""Ugly original: noticable quality problems yet professionally produced""";; ;3;2;5;1;4;3;4;3;4;5;3;2;3;3;3;5;3;4;;4;5;5;4;4;4;2;5
Music&Mexico_038-Msrc02I_SRCpls;Music&Mexico;Msrc02I;SRCpls;4.88461538461539;0.325812593608421;26;"SRC taken from ""ElFuente"", RSRC I = dim lit, camera movement";"HRC = ""Super-original: converted to 720p but frame rate 50 or 60fps""";; ;5;0;5;4;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5;4;5;5;5;5
Music&Mexico_039-Msrc02J_2340K;Music&Mexico;Msrc02J;2340K;4.03703703703704;0.807726223680804;27;"SRC taken from ""ElFuente"", RSRC J = crowded street";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;3;3;4;4;5;3;3;4;5;4;4;2;5;4;4;5;3;4;5;4;5;4;4;5;4;5;4
Music&Mexico_040-Msrc02C_SRCpls;Music&Mexico;Msrc02C;SRCpls;4.66666666666667;0.832050294337844;27;"SRC taken from ""ElFuente"", RSRC C = street dancer";"HRC = ""Super-original: converted to 720p but frame rate 50 or 60fps""";; ;5;4;5;1;4;5;4;5;5;5;4;5;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5
Music&Mexico_041-Msrc02C_SRC;Music&Mexico;Msrc02C;SRC;4.40740740740741;0.636049058295352;27;"SRC taken from ""ElFuente"", RSRC C = street dancer";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;4;5;3;5;4;3;4;4;4;5;4;5;5;5;5;4;5;5;4;5;4;5;5;4;4;5
Music&Mexico_042-Msrc02J_SRC;Music&Mexico;Msrc02J;SRC;4.14814814814815;0.718101326881879;27;"SRC taken from ""ElFuente"", RSRC J = crowded street";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;5;4;5;4;5;5;4;5;4;5;4;3;4;3;3;5;3;4;4;4;4;4;4;5;4;3;5
Music&Mexico_043-Msrc02U_0512K;Music&Mexico;Msrc02U;0512K;2.22222222222222;0.933699561847853;27;"SRC taken from ""ElFuente"", RSRC Unique = small objects moving";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;2;3;3;2;4;2;1;2;1;2;4;2;2;2;1;1;1;3;3;2;2;4;3;2;3;2;1
Music&Mexico_044-Msrc02J_SRC;Music&Mexico;Msrc02J;SRC;3.85185185185185;0.863966866516735;27;"SRC taken from ""ElFuente"", RSRC J = crowded street";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;4;4;2;4;2;4;5;5;5;3;3;4;2;4;4;3;4;5;4;4;4;4;5;4;4;4
Music&Mexico_045-Msrc02K_0951K;Music&Mexico;Msrc02K;0951K;3.37037037037037;0.883530860030809;27;"SRC taken from ""ElFuente"", RSRC K = rainfall";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;3;4;2;5;4;3;3;3;3;5;2;3;4;3;3;3;4;4;4;3;3;4;4;3;5;2
Music&Mexico_046-Msrc02K_SRC;Music&Mexico;Msrc02K;SRC;4.22222222222222;0.751067616198811;27;"SRC taken from ""ElFuente"", RSRC K = rainfall";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;2;4;4;4;5;4;3;5;4;3;5;4;4;5;5;4;4;5;5;4;4;4;5;5;4;5;4
Music&Mexico_047-Msrc02L_SRC;Music&Mexico;Msrc02L;SRC;3.96296296296296;0.897924165098482;27;"SRC taken from ""ElFuente"", RSRC L = river boat";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;2;5;3;5;4;4;4;5;5;4;3;3;5;3;5;2;4;4;4;3;4;4;5;4;4;5
Music&Mexico_048-Msrc02L_0951K;Music&Mexico;Msrc02L;0951K;3.14814814814815;0.863966866516735;27;"SRC taken from ""ElFuente"", RSRC L = river boat";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;1;4;4;4;4;3;3;3;4;3;4;2;3;3;1;4;3;3;4;3;3;3;4;2;3;4;3
Music&Mexico_049-Msrc02L_2340K;Music&Mexico;Msrc02L;2340K;3.92592592592593;0.615562652308747;27;"SRC taken from ""ElFuente"", RSRC L = river boat";"HRC = ""H.264 coded at 2.34 Mbps, 720p resolution (1280 x 720)""";; ;4;5;4;3;5;4;3;4;4;4;3;3;4;4;3;4;3;4;5;4;4;4;4;4;4;5;4
Music&Mexico_050-Msrc02L_0512K;Music&Mexico;Msrc02L;0512K;2.25925925925926;0.712125345092075;27;"SRC taken from ""ElFuente"", RSRC L = river boat";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;1;2;3;3;3;2;3;2;2;2;3;1;3;2;1;2;2;3;3;2;2;2;4;2;2;2;2
Music&Mexico_051-Msrc02L_1732K;Music&Mexico;Msrc02L;1732K;3.7037037037037;0.868899162725892;27;"SRC taken from ""ElFuente"", RSRC L = river boat";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;2;4;5;4;5;4;4;3;3;3;4;2;3;4;4;4;2;4;4;3;3;4;4;5;4;4;5
Music&Mexico_052-Msrc02L_1256K;Music&Mexico;Msrc02L;1256K;3.2;0.763762615825974;25;"SRC taken from ""ElFuente"", RSRC L = river boat";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;3;3;3;3;4;3;4;3;5;3;4;2;3;3;2;4;3;;3;;2;3;5;3;3;3;3
Music&Mexico_053-Msrc02U_SRC;Music&Mexico;Msrc02U;SRC;4.11111111111111;0.933699561847852;27;"SRC taken from ""ElFuente"", RSRC Unique = zoom mesh bridge";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;5;5;1;5;3;4;5;4;5;5;4;3;5;4;4;4;4;5;5;3;4;4;5;4;4;4
Music&Mexico_054-Msrc02U_SRC;Music&Mexico;Msrc02U;SRC;3.44444444444444;0.933699561847853;27;"SRC taken from ""ElFuente"", RSRC Unique = jerky pan";"HRC = ""Ugly original: noticable quality problems yet professionally produced""";; ;2;2;4;4;4;3;3;5;4;4;4;1;3;3;3;5;3;4;4;3;4;4;3;4;4;2;4
Music&Mexico_055-Msrc02J_0951K;Music&Mexico;Msrc02J;0951K;2.37037037037037;0.791694781327139;27;"SRC taken from ""ElFuente"", RSRC J = crowded street";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;3;2;3;1;4;1;2;3;1;2;3;3;3;2;3;3;1;3;2;2;3;3;2;2;3;2;2
Music&Mexico_056-Msrc02M_SRC;Music&Mexico;Msrc02M;SRC;4.44444444444445;0.697982440452113;27;"SRC taken from ""ElFuente"", RSRC M = timelapse";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;4;5;3;5;5;4;4;5;5;3;4;4;5;5;5;4;5;5;5;4;4;4;5;5;5;5
Music&Mexico_057-Msrc02M_0951K;Music&Mexico;Msrc02M;0951K;3.33333333333333;1;27;"SRC taken from ""ElFuente"", RSRC M = timelapse";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;3;4;4;3;5;3;3;3;4;4;4;1;3;4;3;4;2;4;2;3;5;3;4;3;4;1;4
Music&Mexico_058-Msrc02N_0512K;Music&Mexico;Msrc02N;0512K;1.96296296296296;0.807726223680804;27;"SRC taken from ""ElFuente"", RSRC N= Night shot";"HRC = ""H.264 coded at 512 Kbps, reduced resolution (512 x 288)""";; ;2;3;3;2;3;2;2;2;1;2;3;1;2;2;1;1;1;2;4;1;1;3;2;1;2;2;2
Music&Mexico_059-Msrc02N_SRC;Music&Mexico;Msrc02N;SRC;3.88888888888889;0.751067616198811;27;"SRC taken from ""ElFuente"", RSRC N= Night shot";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;3;3;4;3;5;4;4;4;5;3;5;2;4;4;5;4;3;4;4;4;4;4;4;4;5;3;4
Music&Mexico_060-Msrc02N_1732K;Music&Mexico;Msrc02N;1732K;3.85185185185185;0.769800358919501;27;"SRC taken from ""ElFuente"", RSRC N= Night shot";"HRC = ""H.264 coded at 1.732 Mbps, reduced resolution (1024 x 576)""";; ;3;4;4;3;5;4;3;3;4;3;4;3;5;4;3;4;2;4;5;4;4;4;4;5;4;5;4
Music&Mexico_061-Msrc02N_0951K;Music&Mexico;Msrc02N;0951K;3.14814814814815;0.769800358919501;27;"SRC taken from ""ElFuente"", RSRC N= Night shot";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;4;3;4;2;3;4;3;3;3;3;3;2;3;4;2;4;1;3;3;3;3;3;4;4;4;4;3
Music&Mexico_062-Msrc02N_1256K;Music&Mexico;Msrc02N;1256K;3.11111111111111;0.800640769025436;27;"SRC taken from ""ElFuente"", RSRC N= Night shot";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;2;3;4;3;4;4;2;4;3;3;4;2;3;2;2;4;2;3;4;3;4;3;3;4;4;3;2
Music&Mexico_063-Msrc02O_1256K;Music&Mexico;Msrc02O;1256K;3.96296296296296;0.706098788113603;27;"SRC taken from ""ElFuente"", RSRC O = Noise from dim lighting";"HRC = ""H.264 coded at 1.256 Mbps, reduced resolution (824 x 464)""";; ;3;4;4;3;4;3;4;4;4;5;5;3;4;5;4;4;3;4;5;3;5;4;5;3;4;4;4
Music&Mexico_064-Msrc02O_SRC;Music&Mexico;Msrc02O;SRC;3.74074074074074;0.812999791493615;27;"SRC taken from ""ElFuente"", RSRC O = Noise from dim lighting";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;4;3;4;3;4;4;4;3;5;4;4;3;3;3;5;4;2;3;5;3;3;4;3;5;5;4;4
Music&Mexico_065-Msrc02O_0951K;Music&Mexico;Msrc02O;0951K;2.59259259259259;0.747264717757073;27;"SRC taken from ""ElFuente"", RSRC O = Noise from dim lighting";"HRC = ""H.264 coded at 951 Kbps, reduced resolution (696 x 392)""";; ;2;3;3;3;4;1;3;3;2;3;4;2;3;3;2;2;2;3;2;3;3;3;3;2;3;1;2
Music&Mexico_066-Msrc02U_SRC;Music&Mexico;Msrc02U;SRC;4.11111111111111;0.847318545736323;27;"SRC taken from ""ElFuente"", RSRC Unique = dimly lit interior";"HRC = ""Original: converted to 720p 23.976 fps, H.264 encoded at 40Mbps""";; ;2;4;5;4;5;4;4;4;3;5;5;3;4;5;3;4;3;4;5;3;5;4;4;5;5;5;4
